county_name,district_name,school_name,street_address,county_district_school_code,city,state,zipcode,zipcode_extn,grade06,grade07,grade08,grade09,grade10,grade11,grade12,economically_disadvantaged,english_learners,female,homeless,male,migrant,military_connected,in_foster_care,with_disabilities,american_indian_or_alaska_native,asian,black_or_african_american,hispanic,native_hawaiian_or_pacific_islander,two_or_more_races,white,home_language,pct_of_students,academic_year
Union,Union County Educational Services Commission,Crossroads School,45 Cardinal Drive,39-5245-050,Westfield,NJ,07090,,3.0,3.0,5.0,0.0,0.0,0.0,0.0,6.8,2.3,,2.3,,0.0,2.3,0.0,100.0,0.0,13.6,36.4,27.3,0.0,0.0,22.7,Telugu,4.5,2020-2021
Union,Union County Educational Services Commission,Work Readiness Academy,45 Cardinal Drive,39-5245-300,Westfield,NJ,07090,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.8,0.0,,0.0,,0.0,4.8,0.0,100.0,0.0,14.3,14.3,23.8,0.0,4.8,42.9,English,90.5,2020-2021
Union,Union County Educational Services Commission,Work Readiness Academy,45 Cardinal Drive,39-5245-300,Westfield,NJ,07090,,0.0,0.0,0.0,0.0,0.0,0.0,21.0,4.8,0.0,,0.0,,0.0,4.8,0.0,100.0,0.0,14.3,14.3,23.8,0.0,4.8,42.9,Spanish,9.5,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,Chinese,3.6,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,English,75.7,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,Other,10.8,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,Polish,1.3,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,Spanish,6.9,2020-2021
Union,Union County Vocational-Technical School District,Academy For Allied Health Sciences,1776 Raritan Road,39-5260-020,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,75.0,81.0,72.0,15.1,0.0,71.0,0.0,28.0,0.0,0.3,0.0,0.3,0.3,30.5,12.5,23.0,0.0,2.6,31.1,Vietnamese,1.6,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,Chinese,2.5,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,English,79.2,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,Other,8.8,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,Polish,2.5,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,Portuguese,1.4,2020-2021
Union,Union County Vocational-Technical School District,Academy For Information Technology,1776 Raritan Road,39-5260-030,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,77.0,77.0,58.0,71.0,8.8,0.0,,0.0,,0.0,0.0,0.0,2.5,0.4,31.1,9.5,19.1,0.7,2.5,36.7,Spanish,5.7,2020-2021
Union,Union County Vocational-Technical School District,Academy For Performing Arts,1776 Raritan Road,39-5260-035,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,58.0,56.0,56.0,56.0,7.5,0.0,,0.0,,0.0,0.4,0.0,4.0,0.0,6.2,16.4,25.7,0.0,5.8,46.0,English,95.1,2020-2021
Union,Union County Vocational-Technical School District,Academy For Performing Arts,1776 Raritan Road,39-5260-035,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,58.0,56.0,56.0,56.0,7.5,0.0,,0.0,,0.0,0.4,0.0,4.0,0.0,6.2,16.4,25.7,0.0,5.8,46.0,Other,2.7,2020-2021
Union,Union County Vocational-Technical School District,Academy For Performing Arts,1776 Raritan Road,39-5260-035,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,58.0,56.0,56.0,56.0,7.5,0.0,,0.0,,0.0,0.4,0.0,4.0,0.0,6.2,16.4,25.7,0.0,5.8,46.0,Spanish,2.2,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,Chinese,4.4,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,English,78.7,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,Hindi,1.4,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,Other,7.4,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,Spanish,6.8,2020-2021
Union,Union County Vocational-Technical School District,Union County Magnet High School,1776 Raritan Road,39-5260-040,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,80.0,72.0,73.0,71.0,9.8,0.0,,0.0,,0.0,0.3,0.0,1.4,0.0,35.5,6.8,22.0,0.0,4.1,31.8,Tagalog,1.4,2020-2021
Union,Union County Vocational-Technical School District,Union County Tech,1776 Raritan Rd,39-5260-050,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,135.0,117.0,130.0,116.0,14.7,0.0,69.0,0.0,31.0,0.0,0.0,0.0,1.8,0.0,9.2,17.9,29.1,0.8,4.6,38.4,English,82.7,2020-2021
Union,Union County Vocational-Technical School District,Union County Tech,1776 Raritan Rd,39-5260-050,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,135.0,117.0,130.0,116.0,14.7,0.0,69.0,0.0,31.0,0.0,0.0,0.0,1.8,0.0,9.2,17.9,29.1,0.8,4.6,38.4,Other,6.0,2020-2021
Union,Union County Vocational-Technical School District,Union County Tech,1776 Raritan Rd,39-5260-050,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,135.0,117.0,130.0,116.0,14.7,0.0,69.0,0.0,31.0,0.0,0.0,0.0,1.8,0.0,9.2,17.9,29.1,0.8,4.6,38.4,Polish,1.8,2020-2021
Union,Union County Vocational-Technical School District,Union County Tech,1776 Raritan Rd,39-5260-050,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,135.0,117.0,130.0,116.0,14.7,0.0,69.0,0.0,31.0,0.0,0.0,0.0,1.8,0.0,9.2,17.9,29.1,0.8,4.6,38.4,Portuguese,1.4,2020-2021
Union,Union County Vocational-Technical School District,Union County Tech,1776 Raritan Rd,39-5260-050,Scotch Plains,NJ,07076,2997,0.0,0.0,0.0,135.0,117.0,130.0,116.0,14.7,0.0,69.0,0.0,31.0,0.0,0.0,0.0,1.8,0.0,9.2,17.9,29.1,0.8,4.6,38.4,Spanish,8.0,2020-2021
Union,Union County Vocational-Technical School District,"Raymond J. Lesniak Experience, Strength, & Hope Recovery HS",121-125 Chestnut Street,39-5260-300,Roselle,NJ,07203,,0.0,0.0,0.0,2.0,1.0,3.0,4.0,30.0,0.0,,0.0,,0.0,0.0,0.0,30.0,0.0,0.0,20.0,70.0,0.0,0.0,10.0,English,40.0,2020-2021
Union,Union County Vocational-Technical School District,"Raymond J. Lesniak Experience, Strength, & Hope Recovery HS",121-125 Chestnut Street,39-5260-300,Roselle,NJ,07203,,0.0,0.0,0.0,2.0,1.0,3.0,4.0,30.0,0.0,,0.0,,0.0,0.0,0.0,30.0,0.0,0.0,20.0,70.0,0.0,0.0,10.0,Spanish,50.0,2020-2021
Union,Union County Vocational-Technical School District,Union County Career & Technical Institute,1776 Raritan Road,39-5260-301,Scotch Plains,NJ,07076,,0.0,0.0,0.0,0.0,21.0,117.0,132.0,25.3,1.1,,0.0,,0.0,2.6,0.0,50.2,0.0,2.8,27.3,28.6,0.0,2.4,38.8,English,67.8,2020-2021
Union,Union County Vocational-Technical School District,Union County Career & Technical Institute,1776 Raritan Road,39-5260-301,Scotch Plains,NJ,07076,,0.0,0.0,0.0,0.0,21.0,117.0,132.0,25.3,1.1,,0.0,,0.0,2.6,0.0,50.2,0.0,2.8,27.3,28.6,0.0,2.4,38.8,Other,5.0,2020-2021
Union,Union County Vocational-Technical School District,Union County Career & Technical Institute,1776 Raritan Road,39-5260-301,Scotch Plains,NJ,07076,,0.0,0.0,0.0,0.0,21.0,117.0,132.0,25.3,1.1,,0.0,,0.0,2.6,0.0,50.2,0.0,2.8,27.3,28.6,0.0,2.4,38.8,Portuguese,1.3,2020-2021
Union,Union County Vocational-Technical School District,Union County Career & Technical Institute,1776 Raritan Road,39-5260-301,Scotch Plains,NJ,07076,,0.0,0.0,0.0,0.0,21.0,117.0,132.0,25.3,1.1,,0.0,,0.0,2.6,0.0,50.2,0.0,2.8,27.3,28.6,0.0,2.4,38.8,Spanish,11.3,2020-2021
Union,Union County Vocational-Technical School District,Simon Youth Academy,651 Kapkowski Road,39-5260-302,Elizabeth,NJ,07201,,0.0,0.0,0.0,0.0,1.0,10.0,13.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,37.5,58.3,0.0,0.0,4.2,English,95.8,2020-2021
Union,Union County Vocational-Technical School District,Simon Youth Academy,651 Kapkowski Road,39-5260-302,Elizabeth,NJ,07201,,0.0,0.0,0.0,0.0,1.0,10.0,13.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,37.5,58.3,0.0,0.0,4.2,Spanish,4.2,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,"Creoles and pidgins, French-based",3.4,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,English,68.9,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,Other,9.3,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,Portuguese,3.7,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,Spanish,12.5,2020-2021
Union,Township of Union School District,Union High School,2350 North Third Street,39-5290-050,Union,NJ,07083,,0.0,0.0,0.0,522.0,527.0,551.0,556.0,42.3,3.6,46.0,0.9,54.0,0.0,0.7,0.1,16.5,0.1,7.9,48.7,25.1,0.6,1.1,16.4,Tagalog,2.2,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,Creoles and pidgins,3.0,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,English,61.3,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,Haitian,2.9,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,Other,15.7,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,Portuguese,5.6,2020-2021
Union,Township of Union School District,Burnet Middle School,1000 Caldwell Avenue,39-5290-060,Union,NJ,07083,,322.0,341.0,367.0,0.0,0.0,0.0,0.0,48.8,3.6,49.0,1.5,51.0,0.0,0.4,0.4,15.0,0.1,9.0,52.1,24.3,0.5,1.7,12.2,Spanish,11.5,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,Creoles and pidgins,1.6,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,English,64.7,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,Other,12.0,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,Portuguese,6.6,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,Spanish,13.3,2020-2021
Union,Township of Union School District,Kawameeh Middle School,490 David Terrace,39-5290-070,Union,NJ,07083,,226.0,233.0,233.0,0.0,0.0,0.0,0.0,31.9,2.0,46.0,0.4,54.0,0.0,0.4,0.0,17.1,0.3,11.1,31.4,31.1,0.1,2.7,23.3,Tagalog,1.7,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,Arabic,1.8,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,English,74.9,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,Other,5.7,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,Portuguese,5.4,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,Spanish,10.1,2020-2021
Union,Township of Union School District,Battle Hill Elementary,2600 Killian Place,39-5290-080,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,7.0,49.0,0.5,51.0,0.0,0.3,0.5,34.2,0.0,8.0,31.9,27.5,1.0,1.8,29.8,Tagalog,2.1,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,Creoles and pidgins,3.1,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,English,69.9,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,Haitian,2.2,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,Other,8.4,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,Portuguese,3.9,2020-2021
Union,Township of Union School District,Hannah Caldwell Elementary,1120 Commerce Avenue,39-5290-083,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.1,5.7,53.0,0.5,47.0,0.0,0.3,0.9,14.0,0.0,10.6,40.1,27.1,0.5,3.6,18.2,Spanish,12.5,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,Creoles and pidgins,3.6,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,English,60.5,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,Igbo,1.1,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,Other,11.3,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,Portuguese,6.2,2020-2021
Union,Township of Union School District,Jefferson Elementary,155 Hilton Avenue,39-5290-085,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.8,6.6,51.0,1.5,49.0,0.0,0.6,0.4,15.4,0.2,8.7,37.3,33.1,0.2,4.1,16.4,Spanish,17.3,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,Albanian,1.3,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,English,69.8,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,Haitian,1.6,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,Other,7.2,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,Portuguese,6.6,2020-2021
Union,Township of Union School District,Connecticut Farms Elementary,875 Stuyvesant Avenue,39-5290-090,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,9.3,50.0,1.9,50.0,0.0,1.1,0.5,12.2,0.0,6.9,33.4,34.2,0.3,4.0,21.2,Spanish,13.5,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,Creoles and pidgins,5.5,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,English,67.0,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,Haitian,4.6,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,Other,11.6,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,Portuguese,2.7,2020-2021
Union,Township of Union School District,Franklin Elementary,1500 Lindy Terrace,39-5290-100,Union,NJ,07083,4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,10.7,46.0,2.7,54.0,0.0,0.4,0.0,7.1,0.4,6.1,63.9,17.4,0.2,4.0,8.0,Spanish,8.6,2020-2021
Union,Township of Union School District,Livingston Elementary,960 Midland Blvd,39-5290-130,Union,NJ,07083,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.2,50.0,0.8,50.0,0.0,0.3,0.3,11.6,0.0,7.8,37.7,27.9,0.0,4.4,22.2,English,76.2,2020-2021
